lon_84,lat_84,name,type
116.4215342,23.34244564,丝焰茶灯空气灯厂,gongchang
116.3554598,23.23110363,潮南区禾皋针织厂,gongchang
116.4205714,23.24513009,雅一化妆品实业有限公司,gongchang
116.412822,23.2595088,德资制衣有限公司,gongchang
116.4354837,23.24486137,阿涛印章行,gongchang
116.4087738,23.24907374,侨兴制衣,gongchang
116.3264244,23.27247556,汕头锻压机床厂,gongchang
116.3555737,23.26160847,铭兴机械厂,gongchang
116.3629757,23.23844451,司马织染厂,gongchang
116.4109597,23.25756922,汕头市华海针织制衣厂,gongchang
116.4270583,23.26994783,广东虹际照明有限公司,gongchang
116.4157297,23.22503939,美国伊蔓驰制衣厂,gongchang
116.4265813,23.25907859,港华丰文具厂,gongchang
116.3657445,23.25005718,广东宏信纺织有限公司,gongchang
116.3659983,23.23269163,恒业针织厂,gongchang
116.3190331,23.27892275,汕头市潮南区辉莉针织厂,gongchang
116.4113849,23.24418781,森辉纺织厂,gongchang
116.3672788,23.24779307,汉明印染厂,gongchang
116.3628015,23.23012255,亚强织针,gongchang
116.411566,23.24408795,育德制衣厂,gongchang
116.4247217,23.27469844,潮兴纱线厂,gongchang
116.4139516,23.23348612,伊人公子服饰,gongchang
116.4647155,23.23276832,格凯服饰,gongchang
116.409336,23.26783609,宇泰刺绣,gongchang
116.3606651,23.21875036,丰祥纺织厂,gongchang
116.3653038,23.20777317,天钊纸业有限公司,gongchang
116.5348358,23.14840244,东兴染织厂,gongchang
116.4761547,23.19229614,达锋制衣厂,gongchang
116.4106975,23.27331018,都市新感觉汕头办事处,gongchang
116.5124301,23.13735692,田心手袋厂,gongchang
116.4110214,23.18712267,联盛仙新胶粘带厂,gongchang
116.375691,23.20558284,鸿佳针织厂,gongchang
116.4146051,23.20366005,新潮绣花厂,gongchang
116.313316,23.2914899,珍黛丝内衣厂,gongchang
116.3046967,23.27173549,明宣染厂,gongchang
116.3135365,23.29288508,艾仙儿内衣厂,gongchang
116.3356264,23.22227057,爱可芬内衣厂,gongchang
116.3610634,23.22115997,明大装修工程印刷广告工厂,gongchang
116.3513593,23.12356768,领脚山泉酒厂,gongchang
116.3625754,23.28166842,铨浩塑料厂,gongchang
116.3089217,23.28011235,雅琪嘉内衣厂,gongchang
116.3920444,23.28020989,丝印移印加工厂,gongchang
116.4138593,23.26736609,霓彩儿,gongchang
116.4661886,23.233422,里美工业区双骏塑料厂,gongchang
116.4154007,23.25077351,舒卡丝服饰有限公司,gongchang
116.4411453,23.26546485,汕头市润盛制衣厂,gongchang
116.4407204,23.26609086,和盛制衣厂,gongchang
116.4293418,23.26806653,鸿翔电脑绣花厂,gongchang
116.5113368,23.16859944,家乐针织厂,gongchang
116.4441752,23.22723125,多奇文具厂,gongchang
116.4271556,23.26732677,美尔安制衣厂,gongchang
116.3957697,23.24002396,合兴粘合厂,gongchang
116.4092951,23.26467005,源达制衣厂,gongchang
116.4042773,23.22337057,三兴制衣厂(香港),gongchang
116.4038454,23.25037439,容达制衣厂,gongchang
116.4118953,23.24390622,新田绣花厂,gongchang
116.4162503,23.25334238,宏辉五金拉链配件厂,gongchang
116.3883525,23.26284334,凯泓制衣厂,gongchang
116.3829987,23.266171,乐百福纯净水厂,gongchang
116.4054271,23.24963413,正佳制衣厂,gongchang
116.3875108,23.26254578,雅达信制衣厂,gongchang
116.3867067,23.25464964,莎丽薇制衣厂,gongchang
116.3951215,23.25852801,金黛儿制衣厂,gongchang
116.4110589,23.25492612,盛来绣品实业有限公司,gongchang
116.3883193,23.23537828,汕头市潮新制衣厂,gongchang
116.3853103,23.23910241,华诚针织厂,gongchang
116.3840789,23.23987682,鸿龙绣花厂,gongchang
116.3873027,23.23495984,恒豪制衣厂,gongchang
116.3569211,23.28530528,华辉花艺厂,gongchang
116.3772581,23.26020501,梦蝶诗制衣厂,gongchang
116.3697313,23.22929645,雅康文具礼品厂,gongchang
116.3763378,23.2605057,伟德纸箱厂,gongchang
116.3959986,23.21116889,兴华织带厂,gongchang
116.3697672,23.2293254,安绿源塑料制品厂,gongchang
116.369988,23.22913223,康昇手袋厂,gongchang
116.4509594,23.24773476,广展制衣厂,gongchang
116.4445945,23.2511801,佳和模杯厂,gongchang
116.4450768,23.24720037,一直顺家具工厂,gongchang
116.4388226,23.25058229,雅庆绣品厂,gongchang
116.4779924,23.19148471,海马床垫厂,gongchang
116.4152943,23.27146992,多裁多艺·圆壳,gongchang
116.419039,23.2718731,诺之伴厂家,gongchang
116.4576897,23.25728244,辉达服装辅料厂,gongchang
116.5409779,23.15454316,汉亨染厂,gongchang
116.4650503,23.18740137,亚五红木厂,gongchang
116.4143742,23.26079752,源胜发电脑绣花厂,gongchang
116.4641529,23.18672427,宏利织造厂,gongchang
116.4642584,23.22876748,胪岗布厂,gongchang
116.4136002,23.2509081,海棠绣花厂,gongchang
116.4408132,23.27218616,盛德红木厂,gongchang
116.4034269,23.25554861,爽丹娜制衣厂,gongchang
116.4172156,23.23407057,启弘睡衣,gongchang
116.4022896,23.25515046,林老三制衣厂,gongchang
116.5016641,23.16074388,汕头市永君电脑绣花厂,gongchang
116.411965,23.2333248,坤德居,gongchang
116.4072778,23.23701502,和兴楼,gongchang
116.414914,23.20937224,汕头市西诺服装厂,gongchang
116.4866232,23.1631438,盛腾老厂,gongchang
116.4103362,23.27366086,美姬针织厂,gongchang
116.429248,23.262888,嘉露美制衣厂,gongchang
116.3867732,23.26073068,鸿顺制衣厂,gongchang
116.4245297,23.27083438,遂利针织厂,gongchang
116.4734636,23.19209458,汕头鸿兴信鸽饲料厂,gongchang
116.5035289,23.1621579,金星袜业,gongchang
116.3075289,23.22288635,盛达电脑绣花厂,gongchang
116.386877,23.24835359,沟头移印加工厂,gongchang
116.5620672,23.20155562,飞驰鸿业毛织加工厂,gongchang
116.4982088,23.19816236,汕头市合力塑料厂,gongchang
116.3875117,23.23444393,兴达制衣厂,gongchang
116.3647319,23.27780478,柯永信加工厂,gongchang
116.3747333,23.24499713,锦龙包装袋厂,gongchang
116.3986882,23.2038275,大松制衣厂,gongchang
116.3655476,23.26735994,楚铭印刷厂,gongchang
116.5075005,23.19152653,乐呵婴妇幼厂,gongchang
116.3937781,23.20516329,锡丰针织厂,gongchang
116.3689463,23.25652233,必能文具厂,gongchang
116.5392439,23.15465724,汕头市彩虹染整厂,gongchang
116.4643426,23.23027519,实隆彩印厂,gongchang
116.3571461,23.26527298,伟盛胶袋厂,gongchang
116.3917587,23.20032146,时都制衣厂,gongchang
116.3640924,23.25148079,果黎睡衣,gongchang
116.303391,23.27120996,梦琪妮内衣厂,gongchang
116.4535187,23.23123208,文华印刷厂,gongchang
116.4030067,23.226898,粤境源生物质燃料厂,gongchang
116.3583231,23.25348499,富民纸品厂,gongchang
116.3994186,23.27583862,广东美邦日化有限公司,gongchang
116.3515368,23.26333622,新活力花艺厂,gongchang
116.4044892,23.2568515,彬彬内衣厂,gongchang
116.4027511,23.24931145,欣宇文具厂,gongchang
116.4732131,23.20327279,增兴织布厂,gongchang
116.5399666,23.15444395,汕头市潮南区福纳染厂,gongchang
116.3654408,23.20543385,源轩织造厂,gongchang
116.4483153,23.26037191,汕头市三旭服饰厂,gongchang
116.3945226,23.21198574,泰新薄膜厂,gongchang
116.5386656,23.15468392,优致纱(田心分厂),gongchang
116.5137104,23.16127613,大兴花边刺绣厂,gongchang
116.3244808,23.29291026,玉姿蝶针织内衣厂,gongchang
116.424134,23.27296825,峡山多美伴制衣厂,gongchang
116.3175227,23.29717635,月里柔珠文胸厂,gongchang
116.3257505,23.29196311,宝哥内衣厂,gongchang
116.4332272,23.23680639,腾壮制衣厂,gongchang
116.385182,23.21447793,贞隆织造厂,gongchang
116.4372343,23.22339959,勝凡织造厂,gongchang
116.3257928,23.27075129,芬嘉儿内衣厂,gongchang
116.3632376,23.2501953,温之康针纺织品厂,gongchang
116.3200284,23.29088936,情迷春天内衣厂,gongchang
116.4368592,23.24575941,汕头芊织艺,gongchang
116.4503879,23.20323681,金正晖纸质包装彩印厂,gongchang
116.5012809,23.16120755,泓胜电脑绣花厂,gongchang
116.3806607,23.21345507,开盛楼(装修中),gongchang
116.3195164,23.29115426,纳豆·倩之韵内衣厂,gongchang
116.3172092,23.28431563,祠堂边思媚情内衣厂,gongchang
116.4675441,23.20896314,格雅制衣厂,gongchang
116.3151941,23.28135231,梦舒婷内衣厂,gongchang
116.3748379,23.21929975,嘉丰针织厂,gongchang
116.3658728,23.22808635,双熙纺织,gongchang
116.3699341,23.25940033,腾达塑料工艺厂,gongchang
116.3717889,23.21761931,美林文具厂,gongchang
116.3182114,23.29727301,卡美顺针织内衣厂,gongchang
116.3147503,23.26133925,友龙复棉厂,gongchang
116.3107875,23.27834444,西施坊内衣厂,gongchang
116.4042967,23.26339438,凯升日化实业有限公司,gongchang
116.4152331,23.25841893,奥德赛文具厂,gongchang
116.309673,23.28547639,北沟盛裕裁边厂,gongchang
116.3083712,23.27244866,米斯秘语内衣厂,gongchang
116.3397426,23.27188881,标星变压器厂,gongchang
116.309984,23.27713629,泉兴复棉复布厂,gongchang
116.3739142,23.22710091,亮兴针织厂,gongchang
116.4123566,23.25879671,创永新针织内衣厂,gongchang
116.3575726,23.26326798,昌腾塑料工艺厂吸塑制品,gongchang
116.3299931,23.29601087,缘腾印刷厂,gongchang
116.3042126,23.27121251,芊美欣内衣厂,gongchang
116.3963113,23.26062825,艾尚妮家居服装厂,gongchang
116.3046482,23.28074087,锦庆内衣布钩厂,gongchang
116.4007314,23.26761727,利远日化酒店用品厂,gongchang
116.3595574,23.22270053,佳诚针织厂,gongchang
116.3603525,23.26512644,莎莱雅制衣厂,gongchang
116.3641864,23.25078089,金亚发电子有限公司,gongchang
116.2978363,23.25484058,坤发制衣厂,gongchang
116.4566943,23.25463686,三工胶带厂,gongchang
116.36084,23.20132734,广源织布厂,gongchang
116.3246078,23.28866724,伊莱诺诗内衣厂,gongchang
116.3253063,23.29219089,黛安桐内衣厂,gongchang
116.3959674,23.25869289,灏铭服装辅料厂,gongchang
116.4145603,23.24586245,潮南区蓝卡诗服装厂,gongchang
116.3651424,23.23153107,新源针织厂,gongchang
116.3528187,23.14220082,建兴砖雕厂,gongchang
116.4567484,23.25469997,佳兴胶带厂,gongchang
116.2959562,23.2550486,黛仙琪内衣厂,gongchang
116.3885715,23.27631313,思梦莎制衣厂,gongchang
116.3633095,23.22086808,绵绵织造制衣厂,gongchang
116.3229114,23.2681456,华丰内衣厂,gongchang
116.3199352,23.26655678,柯围美琼内衣厂,gongchang
116.413159,23.2173921,正明制袋厂(装修中),gongchang
116.3916061,23.25587249,兴旺针织厂,gongchang
116.3661219,23.20585286,左邦路制衣厂,gongchang
116.3572514,23.22783907,鸿业针织厂,gongchang
116.3072708,23.26329848,汕头美月馨内衣,gongchang
116.5394073,23.1552004,陇田光达纺织有限公司,gongchang
116.3269123,23.29102515,东鸿纸箱厂,gongchang
116.3019284,23.24247866,凯宇内衣配件,gongchang
116.3235159,23.28936712,楷祥内衣厂,gongchang
116.4678822,23.20677384,宝婴阁公司,gongchang
116.4054218,23.20861214,大玛仕文具厂,gongchang
116.3951494,23.21323423,大略薄膜厂,gongchang
116.4270203,23.26868517,茜柔制衣厂,gongchang
116.3852169,23.231541,烽火针织厂,gongchang
116.3681112,23.25708011,裕康制衣厂,gongchang
116.3794862,23.23289519,老四织领厂,gongchang
116.2974152,23.25057065,专注大码内衣厂,gongchang
116.3838899,23.2112158,汉润制衣厂,gongchang
116.2972726,23.26329084,灵佳美内衣厂,gongchang
116.3736785,23.24101044,普德尔电器厂,gongchang
116.316375,23.26514399,豪兴复棉厂,gongchang
116.3161216,23.23202325,仙城喜合,gongchang
116.3733969,23.05571328,彦鑫模具厂,gongchang
116.4033369,23.20946919,明记达薄膜厂,gongchang
116.3111703,23.27061907,智丰内衣,gongchang
116.3849543,23.21214988,宇佳肩带加工厂,gongchang
116.4331516,23.25904802,优妙内裤厂,gongchang
116.4667329,23.16033017,坚明石板加工厂,gongchang
116.3701421,23.22445467,针织加工厂,gongchang
116.3711595,23.21817677,美琪织造厂,gongchang
116.4409975,23.24204808,华美时尚有限公司,gongchang
116.3020951,23.27255781,雄丰制衣厂,gongchang
116.3523063,23.28402473,汕头金仕源电子厂,gongchang
116.4212434,23.27293901,雅舒晗睡衣制衣厂,gongchang
116.3768593,23.26136898,鸿丰针织制衣厂,gongchang
116.3462498,23.29099271,成发铁线厂,gongchang
116.35083,23.26367825,汕头市吉星邦注塑厂,gongchang
116.424931,23.24308968,汕头市鸿凯塑业,gongchang
116.42355,23.27611762,乐生厂,gongchang
116.3410303,23.27034397,保源电子配件厂,gongchang
116.3382951,23.28808164,弘发仿真花厂,gongchang
116.4099773,23.22241734,昌润针织厂,gongchang
116.3275142,23.29032221,康洋喷胶厂,gongchang
116.3842893,23.20066137,金木针织厂,gongchang
116.3502365,23.28608346,欧阳启亮仿真水草厂,gongchang
116.4046516,23.26679743,雄丰夹棉厂,gongchang
116.3755275,23.26080432,智力星文具厂,gongchang
116.4603434,23.2317824,雅兴家私厂,gongchang
116.3181356,23.29677729,月仙琪内衣厂,gongchang
116.4742669,23.16250907,伟业针织厂,gongchang
116.4358652,23.21705547,华盛文具厂,gongchang
116.3786507,23.21972436,辉盛制衣厂,gongchang
116.3641489,23.19844301,金美花边厂,gongchang
116.3286875,23.26731582,新科技背扣厂,gongchang
116.4199559,23.27240584,新龙基特种绣花厂,gongchang
116.3134157,23.29205555,馨宠珍妮内衣厂,gongchang
116.3410345,23.23642586,威诺雅制衣厂,gongchang
116.3199884,23.27747236,挺艾倪内衣,gongchang
116.4138345,23.23360799,亨瑞制衣厂,gongchang
116.3931726,23.25833236,龙彬广告有限公司,gongchang
116.3187364,23.28253325,树兴加工厂,gongchang
116.3860523,23.27979619,共孚日化,gongchang
116.3092469,23.26846828,雅珠霞内衣,gongchang
116.3875684,23.26882781,锦凤兰塑料制品厂,gongchang
116.3116159,23.27955755,贵族妈咪内衣厂,gongchang
116.3156019,23.27334094,义乌爆款工厂,gongchang
116.302086,23.27487713,联祥泰内衣辅料厂,gongchang
116.3043566,23.28294474,丹妮内衣厂,gongchang
116.3834408,23.21521765,古溪纬绫老厂,gongchang
116.3053101,23.25000124,易丰德超声波厂,gongchang
116.3799867,23.2201382,艺利石材厂,gongchang
116.37378,23.27758279,诚得发绣花厂,gongchang
116.3038648,23.24696879,盛发染厂,gongchang
116.4042572,23.21036913,麦迪雅制衣厂,gongchang
116.4015921,23.22849915,光晖织造,gongchang
116.3330261,23.19364468,马脚埔坚成石材厂,gongchang
116.3824748,23.27051199,知带口罩厂,gongchang
116.4051562,23.19996617,明佳达蕾丝,gongchang
116.3803596,23.23204683,易利丰文具厂,gongchang
116.316489,23.27755299,富美达内衣针织厂,gongchang
116.4177105,23.24225427,贤里吉祥神厂,gongchang
116.3916653,23.28316611,泰仕电子厂,gongchang
116.3886307,23.21333678,东北日用针织厂,gongchang
116.3165135,23.26931844,腾力达电子有限公司,gongchang
116.351243,23.26768834,兴达通贴片厂,gongchang
116.4696783,23.16243333,嘉顺加工厂,gongchang
116.3664909,23.22931418,億通纺织,gongchang
116.3580897,23.26566248,汉晖服饰有限公司,gongchang
116.3503362,23.24237691,少勇注塑厂,gongchang
116.3621606,23.22686652,伊班尼制衣厂,gongchang
116.35503,23.28426842,祥和仿真绿植工艺厂,gongchang
116.3354015,23.28783704,新丽丝花工艺厂,gongchang
116.3671625,23.25436608,潮华龙印刷,gongchang
116.3397638,23.23636716,城发纸品,gongchang
116.3447564,23.09160403,映丰圣诞厂,gongchang
116.3309475,23.27794731,亨美人塑身衣工业厂,gongchang
116.3330661,23.29900124,艾丽诺诗内衣厂,gongchang
116.3555634,23.26531433,清发针织厂,gongchang
116.3715388,23.20701933,壁容装饰,gongchang
116.4636942,23.20810525,五千年文具厂,gongchang
116.3141409,23.28423445,永春楼美芬琪内衣厂,gongchang
116.3101237,23.27846163,莱茵芝内衣厂,gongchang
116.3125013,23.26369273,绮佩舒针织厂,gongchang
116.3006091,23.26522863,百美布钩,gongchang
116.3168782,23.26307569,金泰微机械设备厂,gongchang
116.3634822,23.23708431,伟德纸箱厂两英铺,gongchang
116.2991714,23.21950619,和鸣家具厂,gongchang
116.2979086,23.26346673,丹文冲压厂,gongchang
116.297979,23.20961468,贝森服装厂,gongchang
116.3194268,23.21073138,林辉制衣厂,gongchang
116.2899315,23.25003061,捷兴针织厂,gongchang
116.3044096,23.26568686,潮南陈店镇楚明针织厂,gongchang
116.3964619,23.23659607,汕头市东辉实业有限公司,gongchang
116.3636561,23.20356578,亚平针织厂,gongchang
116.4482581,23.24599341,深特宝洁,gongchang
116.3028775,23.24710348,新万汇实业有限公司(海绵厂),gongchang
116.4331205,23.2602456,汕头市千丝织造有限公司,gongchang
116.4369624,23.24551566,汕头市蓝模科技有限公司,gongchang
116.4830666,23.20034426,汕头市潮南区南丰织布厂,gongchang
116.4530386,23.23072514,汕头市雅丹兰针织内衣厂,gongchang
116.4773836,23.19059329,汕头市潮南区金霸针织厂,gongchang
